total_bill,tip,sex,smoker,day,time,size
10.09,2,Female,Yes,Fri,Lunch,2
16.93,3.07,Female,No,Sat,Dinner,3
10.34,1.66,Male,No,Sun,Dinner,3
38.73,3,Male,Yes,Sat,Dinner,4
34.81,5.2,Female,No,Sun,Dinner,4
13.37,2,Male,No,Sat,Dinner,2
27.2,4,Male,No,Thur,Lunch,4
17.51,3,Female,Yes,Sun,Dinner,2
14.73,2.2,Female,No,Sat,Dinner,2
15.98,3,Female,No,Fri,Lunch,3
24.52,3.48,Male,No,Sun,Dinner,3
26.59,3.41,Male,Yes,Sat,Dinner,3
14.15,2,Female,No,Thur,Lunch,2
20.92,4.08,Female,No,Sat,Dinner,2
26.41,1.5,Female,No,Sat,Dinner,2
9.68,1.32,Male,No,Sun,Dinner,2
9.55,1.45,Male,No,Sat,Dinner,2
16.31,2,Male,No,Sat,Dinner,3
12.02,1.97,Male,No,Sat,Dinner,2
20.76,2.24,Male,No,Sun,Dinner,2
19.65,3,Female,No,Sat,Dinner,2
27.28,4,Male,Yes,Fri,Dinner,2
45.35,3.5,Male,Yes,Sun,Dinner,3
32.83,1.17,Male,Yes,Sat,Dinner,2
11.38,2,Female,No,Thur,Lunch,2
30.46,2,Male,Yes,Sun,Dinner,5
15.06,3,Female,No,Sat,Dinner,2
22.42,3.48,Female,Yes,Sat,Dinner,2
11.59,1.5,Male,Yes,Sat,Dinner,2
11.35,2.5,Female,Yes,Fri,Dinner,2
15.38,3,Female,Yes,Fri,Dinner,2
14.07,2.5,Male,No,Sun,Dinner,2
14.31,4,Female,Yes,Sat,Dinner,2
48.17,5,Male,No,Sun,Dinner,6
13.42,1.58,Male,Yes,Fri,Lunch,2
12.46,1.5,Male,No,Fri,Dinner,2
14.78,3.23,Male,No,Sun,Dinner,2
20.29,2.75,Female,No,Sat,Dinner,2
20.49,4.06,Male,Yes,Sat,Dinner,2
12.6,1,Male,Yes,Sat,Dinner,2
17.47,3.5,Female,No,Thur,Lunch,2
11.61,3.39,Male,No,Sat,Dinner,2
24.71,5.85,Male,No,Thur,Lunch,2
22.23,5,Male,No,Sun,Dinner,2
15.42,1.57,Male,No,Sun,Dinner,2
14,3,Male,No,Sat,Dinner,2
31.71,4.5,Male,No,Sun,Dinner,4
24.55,2,Male,No,Sun,Dinner,4
48.33,9,Male,No,Sat,Dinner,4
16.49,2,Male,No,Sun,Dinner,4